Fecha,Strike,Vol_call,Vol_put
2024-05-17,9400.0,0.5707073164922474,0.28890812756482526
2024-05-17,9450.0,0.563418886461111,0.28013337531488497
2024-05-17,9500.0,0.5492913000012761,0.27137473699099957
2024-05-17,9550.0,0.5302631720151537,0.2626305870231691
2024-05-17,9600.0,0.5162006265299218,0.23570980533917002
2024-05-17,9650.0,0.5084474197287003,0.2451787655480925
2024-05-17,9700.0,0.4896002311631588,0.2364673175654304
2024-05-17,9750.0,0.4815673066194547,0.22776277208947515
2024-05-17,9800.0,0.46130579516891107,0.21906287844552205
2024-05-17,9850.0,0.4485958467696446,0.21036519974146495
2024-05-17,9900.0,0.43579337793357725,0.19076322815067226
2024-05-17,9950.0,0.4271363826455651,0.18242436636297157
2024-05-17,10000.0,0.40849036610823825,0.17408173721592518
2024-05-17,10050.0,0.39947900915240653,0.17250288465181063
2024-05-17,10100.0,0.38617500167174895,0.16955791225161534
2024-05-17,10150.0,0.3727367761828987,0.16558840067513644
2024-05-17,10200.0,0.35915242492139915,0.15650825844855956
2024-05-17,10250.0,0.340411759492329,0.15150518985185
2024-05-17,10300.0,0.3278288249120362,0.14923717773212147
2024-05-17,10350.0,0.31856375644552,0.14261228683825214
2024-05-17,10400.0,0.30536737216204657,0.14200153153516487
2024-05-17,10450.0,0.29300410471108984,0.1338520172355354
2024-05-17,10500.0,0.2769557063290082,0.129400803993113
2024-05-17,10550.0,0.2649535692719018,0.1254966976066407
2024-05-17,10600.0,0.2534779761070292,0.12167644685683542
2024-05-17,10650.0,0.24239560721490694,0.11760544535653943
2024-05-17,10700.0,0.23551807353677703,0.11303012625103948
2024-05-17,10750.0,0.22470514511815406,0.11105933598513047
2024-05-17,10800.0,0.21668698947153023,0.10456077869148511
2024-05-17,10850.0,0.2055888482419516,0.1021661215069471
2024-05-17,10900.0,0.19960492935467458,0.0931561184159543
2024-05-17,10950.0,0.1902132841182896,0.08788472999496867
2024-05-17,11000.0,0.1868619163124697,0.07660938109820023
2024-05-17,11050.0,0.1788458818938429,0.06596584723761208
2024-05-17,11100.0,0.17773363407039644,0.05396623312918561
2024-05-17,11150.0,0.16862322942604005,
2024-05-17,11200.0,0.1629347322592545,
2024-05-17,11250.0,0.1636118433986278,
2024-05-17,11300.0,0.1597987353550093,
2024-05-17,11350.0,0.1529419763182566,
2024-05-17,11400.0,0.14842499137284126,
2024-05-17,11450.0,0.14786259984614955,
2024-05-17,11500.0,0.14465884832965006,
2024-05-17,11550.0,0.14467924706755245,
2024-05-17,11600.0,0.14391347451954464,
2024-05-17,11650.0,0.1444559472094093,
2024-05-17,11700.0,0.1369563982817124,
2024-05-17,11750.0,0.14410217008687967,
2024-05-17,11800.0,0.16013770587990653,
2024-05-17,11900.0,0.17462073437759187,
2024-05-17,12000.0,0.18879566317282587,
2024-05-17,12100.0,0.20268894936443746,
2024-05-17,12200.0,0.21632230355308096,
2024-05-17,12300.0,0.22971389155533525,
2024-05-17,12400.0,0.24287916310388238,
2024-05-17,12500.0,0.25583144116235473,
2024-05-17,12600.0,0.2685823520902107,
2024-05-17,12700.0,0.28114214676582205,
2024-06-21,5200.0,1.2069722458361125,0.7559037631663328
2024-06-21,5300.0,1.1827969087957473,0.7379017419287783
2024-06-21,5400.0,1.156302638860796,0.7202295587728308
2024-06-21,5500.0,1.146014103206472,0.7028740369237017
2024-06-21,5600.0,1.109941152308842,0.685822707744152
2024-06-21,5700.0,1.0847411582856175,0.6690637579434497
2024-06-21,5800.0,1.0624520996891311,0.65258598133969
2024-06-21,5900.0,1.0404687123547427,0.6363787347020191
2024-06-21,6000.0,1.0164099916562994,0.6204318972279741
2024-06-21,6100.0,0.9950547561709979,0.6047358332874334
2024-06-21,6200.0,0.9716967937026649,0.5892813580817426
2024-06-21,6300.0,0.9509168080257037,0.574059705920207
2024-06-21,6400.0,0.9303799981240822,0.5590625008415153
2024-06-21,6500.0,0.9079518778254158,0.5442817293318296
2024-06-21,6600.0,0.8879202389343719,0.5297097149234398
2024-06-21,6700.0,0.8681004616141879,0.5153390944667915
2024-06-21,6800.0,0.8464958289258355,0.5011627958942683
2024-06-21,6900.0,0.8367372033475683,0.48717401730395465
2024-06-21,7000.0,0.817318947925447,0.4733662072044057
2024-06-21,7100.0,0.7870489918432977,0.4597330457706258
2024-06-21,7200.0,0.7682419105148632,0.44626842696763275
2024-06-21,7300.0,0.7478138241395875,0.43296644140347473
2024-06-21,7400.0,0.7293571783515963,0.41982135977518875
2024-06-21,7500.0,0.7110418683115625,0.40682761677076473
2024-06-21,7600.0,0.6928602303121151,0.39397979528635035
2024-06-21,7700.0,0.6731843795561664,0.38127261081331953
2024-06-21,7800.0,0.6552869273901335,0.3687008958378778
